image_name,defect_type,confidence,x_min,y_min,width,height
05_mouse_bite_03.jpg,spurious_copper,0.00575,1968.719,893.561,60.786,73.374
05_mouse_bite_03.jpg,missing_hole,0.00575,1968.719,893.561,60.786,73.374
05_mouse_bite_03.jpg,mouse_bite,0.00507,1759.007,353.344,70.22,81.064
05_mouse_bite_03.jpg,missing_hole,0.00441,2133.828,1585.49,50.741,55.293
05_mouse_bite_03.jpg,spurious_copper,0.00416,2180.932,1481.568,44.999,40.791
05_mouse_bite_03.jpg,spur,0.00312,1848.397,1684.025,59.064,43.001
05_mouse_bite_03.jpg,spurious_copper,0.00271,1339.369,1495.595,46.389,169.625
05_mouse_bite_03.jpg,spurious_copper,0.00268,2149.827,1379.001,73.823,41.942
05_mouse_bite_03.jpg,missing_hole,0.00251,162.756,962.433,46.755,70.339
05_mouse_bite_03.jpg,spurious_copper,0.00226,2159.305,1374.304,80.179,46.581
05_mouse_bite_03.jpg,mouse_bite,0.00219,139.663,957.594,69.262,78.724
05_mouse_bite_03.jpg,spur,0.00207,150.709,959.411,65.021,70.238
05_mouse_bite_03.jpg,open_circuit,0.00206,1575.211,1193.272,60.549,43.245
05_mouse_bite_03.jpg,open_circuit,0.00195,1565.207,1194.848,41.511,46.468
05_mouse_bite_03.jpg,missing_hole,0.00187,778.027,337.341,84.071,48.185
05_mouse_bite_03.jpg,spur,0.00181,1163.965,614.166,36.918,92.7
05_mouse_bite_03.jpg,spur,0.0016,1161.168,623.979,39.074,101.141
05_mouse_bite_03.jpg,mouse_bite,0.00148,770.597,332.786,107.292,51.783
05_mouse_bite_03.jpg,spurious_copper,0.00147,2181.224,1472.189,49.916,47.576
05_mouse_bite_03.jpg,spurious_copper,0.00146,2142.624,1854.714,93.455,47.829
05_mouse_bite_03.jpg,spurious_copper,0.00145,150.709,959.411,65.021,70.238
05_mouse_bite_03.jpg,short,0.00141,160.312,960.591,53.011,74.962
05_mouse_bite_03.jpg,short,0.0014,1968.719,893.561,60.786,73.374
05_mouse_bite_03.jpg,spur,0.00135,2246.384,1726.032,54.411,45.746
05_mouse_bite_03.jpg,mouse_bite,0.00125,1576.394,1181.091,63.387,46.678
05_mouse_bite_03.jpg,spurious_copper,0.00123,2167.538,1362.44,73.604,52.833
05_mouse_bite_03.jpg,open_circuit,0.00115,2098.848,1368.953,39.418,46.695
05_mouse_bite_03.jpg,spur,0.00113,162.274,960.679,47.901,74.714
05_mouse_bite_03.jpg,missing_hole,0.00111,150.709,959.411,65.021,70.238
05_mouse_bite_09.jpg,mouse_bite,0.73232,975.072,566.31,81.136,47.18
05_mouse_bite_09.jpg,mouse_bite,0.72664,1538.171,1668.24,68.155,42.79
05_mouse_bite_09.jpg,mouse_bite,0.59433,1520.367,574.309,67.144,45.326
05_mouse_bite_09.jpg,open_circuit,0.08854,1541.581,1671.033,65.239,41.731
05_mouse_bite_09.jpg,open_circuit,0.07326,1520.942,575.37,68.658,43.115
05_mouse_bite_09.jpg,spur,0.05733,969.109,568.292,89.906,42.778
05_mouse_bite_09.jpg,spur,0.03112,1520.942,575.37,68.658,43.115
05_mouse_bite_09.jpg,spur,0.02708,1541.581,1671.033,65.239,41.731
05_mouse_bite_09.jpg,spurious_copper,0.02031,969.109,568.292,89.906,42.778
05_mouse_bite_09.jpg,missing_hole,0.01141,1520.942,575.37,68.658,43.115
05_mouse_bite_09.jpg,missing_hole,0.0097,1541.581,1671.033,65.239,41.731
05_mouse_bite_09.jpg,spurious_copper,0.0097,1541.581,1671.033,65.239,41.731
05_mouse_bite_09.jpg,mouse_bite,0.00678,1504.4,572.723,86.353,52.182
05_mouse_bite_09.jpg,spurious_copper,0.00663,1520.942,575.37,68.658,43.115
05_mouse_bite_09.jpg,missing_hole,0.0046,2133.793,1585.485,50.783,55.318
05_mouse_bite_09.jpg,spurious_copper,0.00402,2180.925,1481.559,44.995,40.817
05_mouse_bite_09.jpg,open_circuit,0.00352,970.832,568.476,82.971,45.928
05_mouse_bite_09.jpg,spur,0.00283,1848.267,1683.972,59.225,43.061
05_mouse_bite_09.jpg,spurious_copper,0.00262,1339.441,1495.919,46.232,169.213
05_mouse_bite_09.jpg,spurious_copper,0.0026,2149.766,1379.041,73.374,41.89
05_mouse_bite_09.jpg,mouse_bite,0.00239,1520.049,570.874,88.876,50.16
05_mouse_bite_09.jpg,missing_hole,0.00223,969.109,568.292,89.906,42.778
05_mouse_bite_09.jpg,spurious_copper,0.00216,2159.428,1374.305,80.076,46.571
05_mouse_bite_09.jpg,open_circuit,0.00211,1575.058,1193.218,60.789,43.27
05_mouse_bite_09.jpg,open_circuit,0.002,1565.126,1194.727,41.545,46.553
05_mouse_bite_09.jpg,short,0.0018,1541.581,1671.033,65.239,41.731
05_mouse_bite_09.jpg,short,0.00166,1520.942,575.37,68.658,43.115
05_mouse_bite_09.jpg,spur,0.0016,1164.258,614.603,36.787,94.061
05_mouse_bite_09.jpg,spur,0.0015,1161.263,624.305,39.061,102.896
05_mouse_bite_09.jpg,spurious_copper,0.00144,2181.233,1472.184,49.899,47.573
05_mouse_bite_09.jpg,spurious_copper,0.0014,2142.692,1854.743,93.201,47.772
05_mouse_bite_09.jpg,spur,0.00138,2246.528,1726.128,54.14,45.583
05_mouse_bite_09.jpg,spurious_copper,0.00129,1531.035,1668.267,99.785,47.302
05_mouse_bite_09.jpg,mouse_bite,0.00125,1576.143,1180.654,63.622,47.017
05_mouse_bite_09.jpg,spurious_copper,0.00119,2167.979,1362.404,73.189,52.836
05_mouse_bite_09.jpg,mouse_bite,0.00116,961.513,564.601,100.166,58.077
05_mouse_bite_09.jpg,open_circuit,0.00115,2098.859,1368.987,39.416,46.686
05_mouse_bite_09.jpg,spur,0.00106,1504.76,573.323,83.092,49.579
05_mouse_bite_09.jpg,mouse_bite,0.00101,2246.528,1726.128,54.14,45.583
05_missing_hole_03.jpg,missing_hole,0.81203,2035.218,817.634,58.622,56.537
05_missing_hole_03.jpg,missing_hole,0.78647,1113.042,242.043,62.176,63.912
05_missing_hole_03.jpg,missing_hole,0.76895,1448.189,1315.013,63.869,55.252
05_missing_hole_03.jpg,missing_hole,0.76728,216.822,738.362,70.153,56.446
05_missing_hole_03.jpg,missing_hole,0.71402,1101.633,1028.016,62.423,53.104
05_missing_hole_03.jpg,mouse_bite,0.01645,2036.133,815.589,58.821,55.911
05_missing_hole_03.jpg,open_circuit,0.01385,2036.133,815.589,58.821,55.911
05_missing_hole_03.jpg,spur,0.00857,2036.133,815.589,58.821,55.911
05_missing_hole_03.jpg,mouse_bite,0.00644,1441.352,1310.345,77.552,61.092
05_missing_hole_03.jpg,spur,0.00627,1441.352,1310.345,77.552,61.092
05_missing_hole_03.jpg,missing_hole,0.00393,2133.929,1585.369,50.675,55.494
05_missing_hole_03.jpg,spur,0.00356,1848.447,1684.161,59.13,43.148
05_missing_hole_03.jpg,spurious_copper,0.00348,2180.871,1481.778,45.383,40.765
05_missing_hole_03.jpg,spur,0.00308,1102.682,1033.226,57.074,50.301
05_missing_hole_03.jpg,spurious_copper,0.00307,1339.208,1494.653,46.804,170.969
05_missing_hole_03.jpg,spurious_copper,0.00302,2150.182,1378.075,79.204,43.254
05_missing_hole_03.jpg,open_circuit,0.00291,1102.682,1033.226,57.074,50.301
05_missing_hole_03.jpg,mouse_bite,0.00284,1102.682,1033.226,57.074,50.301
05_missing_hole_03.jpg,short,0.00277,2036.133,815.589,58.821,55.911
05_missing_hole_03.jpg,open_circuit,0.00218,1574.905,1193.082,61.416,43.594
05_missing_hole_03.jpg,missing_hole,0.00218,1109.243,240.888,84.925,71.518
05_missing_hole_03.jpg,spur,0.00217,1101.844,241.094,80.796,62.486
05_missing_hole_03.jpg,spur,0.00208,1164.185,614.565,36.699,91.614
05_missing_hole_03.jpg,open_circuit,0.002,1441.352,1310.345,77.552,61.092
05_missing_hole_03.jpg,open_circuit,0.00194,1565.178,1193.979,42.779,47.162
05_missing_hole_03.jpg,short,0.0019,1441.352,1310.345,77.552,61.092
05_missing_hole_03.jpg,spurious_copper,0.00189,2142.446,1854.42,94.292,47.76
05_missing_hole_03.jpg,spur,0.00188,1161.291,623.719,38.939,100.606
05_missing_hole_03.jpg,spurious_copper,0.0018,2036.133,815.589,58.821,55.911
05_missing_hole_03.jpg,spurious_copper,0.00157,2165.12,1362.241,75.957,53.296
05_missing_hole_03.jpg,spur,0.00152,2246.651,1728.121,54.674,43.89
05_missing_hole_03.jpg,spurious_copper,0.00125,2181.117,1472.196,50.594,47.726
05_missing_hole_03.jpg,spurious_copper,0.00121,1441.352,1310.345,77.552,61.092
05_missing_hole_03.jpg,mouse_bite,0.0012,1575.827,1181.01,64.242,46.976
05_missing_hole_03.jpg,spurious_copper,0.00118,1102.682,1033.226,57.074,50.301
05_missing_hole_03.jpg,spur,0.00102,1452.281,1293.964,66.252,76.726
05_spurious_copper_06.jpg,spurious_copper,0.75738,1802.715,1354.725,181.161,43.942
05_spurious_copper_06.jpg,spurious_copper,0.74628,1516.681,657.614,122.92,41.008
05_spurious_copper_06.jpg,spurious_copper,0.66396,1935.988,367.833,120.501,39.946
05_spurious_copper_06.jpg,spurious_copper,0.58276,1887.246,787.805,93.422,40.035
05_spurious_copper_06.jpg,spurious_copper,0.13959,1803.281,1353.025,139.118,37.256
05_spurious_copper_06.jpg,spurious_copper,0.07449,1500.961,1244.713,36.315,106.744
05_spurious_copper_06.jpg,spurious_copper,0.06981,1506.952,1237.548,42.123,113.88
05_spurious_copper_06.jpg,spurious_copper,0.03619,1876.761,792.028,79.126,33.993
05_spurious_copper_06.jpg,spurious_copper,0.03517,1869.932,782.722,109.698,39.593
05_spurious_copper_06.jpg,spur,0.03314,1869.932,782.722,109.698,39.593
05_spurious_copper_06.jpg,spur,0.03252,1803.281,1353.025,139.118,37.256
05_spurious_copper_06.jpg,open_circuit,0.02809,1876.761,792.028,79.126,33.993
05_spurious_copper_06.jpg,spur,0.02737,1520.346,656.003,105.684,36.234
05_spurious_copper_06.jpg,spur,0.02366,1828.471,1354.546,146.954,39.454
05_spurious_copper_06.jpg,spur,0.02302,1515.484,657.348,129.862,40.214
05_spurious_copper_06.jpg,spurious_copper,0.02234,1884.238,774.11,99.987,52.741
05_spurious_copper_06.jpg,spurious_copper,0.0171,1831.047,1360.346,159.52,36.204
05_spurious_copper_06.jpg,open_circuit,0.00833,1514.169,659.155,132.016,35.245
05_spurious_copper_06.jpg,spur,0.00783,1804.385,1352.894,71.985,35.341
05_spurious_copper_06.jpg,spurious_copper,0.00757,1804.385,1352.894,71.985,35.341
05_spurious_copper_06.jpg,spurious_copper,0.00646,1799.628,1350.247,188.553,66.021
05_spurious_copper_06.jpg,spurious_copper,0.00584,1510.422,647.119,139.841,49.175
05_spurious_copper_06.jpg,spurious_copper,0.00501,2181.033,1481.776,44.656,40.391
05_spurious_copper_06.jpg,spur,0.00484,1850.165,1684.606,57.059,42.136
05_spurious_copper_06.jpg,spurious_copper,0.00418,2150.155,1378.641,76.885,42.292
05_spurious_copper_06.jpg,missing_hole,0.00409,2134.367,1586.079,49.963,54.313
05_spurious_copper_06.jpg,spurious_copper,0.00392,2158.383,1374.035,80.831,46.646
05_spurious_copper_06.jpg,open_circuit,0.00305,1576.077,1192.9,60.745,43.432
05_spurious_copper_06.jpg,spur,0.00293,1867.274,783.417,75.194,43.008
05_spurious_copper_06.jpg,spurious_copper,0.00284,1339.357,1495.889,46.294,169.465
05_spurious_copper_06.jpg,spurious_copper,0.0025,1886.239,790.997,95.069,55.616
05_spurious_copper_06.jpg,spurious_copper,0.00229,1500.627,1270.765,40.759,87.957
05_spurious_copper_06.jpg,spur,0.00227,1929.535,368.851,124.981,52.066
05_spurious_copper_06.jpg,spurious_copper,0.00217,2142.941,1855.0,91.406,46.769
05_spurious_copper_06.jpg,spur,0.00208,1164.182,614.584,36.66,91.354
05_spurious_copper_06.jpg,open_circuit,0.00208,1565.565,1194.877,41.801,44.863
05_spurious_copper_06.jpg,spurious_copper,0.00205,2165.319,1362.595,75.44,52.772
05_spurious_copper_06.jpg,open_circuit,0.0019,1851.119,788.687,58.42,37.277
05_spurious_copper_06.jpg,spur,0.0019,1161.319,623.744,38.866,100.316
05_spurious_copper_06.jpg,mouse_bite,0.00184,1869.932,782.722,109.698,39.593
05_spurious_copper_06.jpg,spur,0.00183,2247.812,1729.33,52.278,42.123
05_spurious_copper_06.jpg,mouse_bite,0.00179,1576.454,1181.164,63.609,46.563
05_spurious_copper_06.jpg,spurious_copper,0.00172,2181.334,1472.243,49.379,47.238
05_spurious_copper_06.jpg,spurious_copper,0.00164,1512.754,656.614,132.396,62.11
05_spurious_copper_06.jpg,spurious_copper,0.00157,1825.393,1297.242,75.513,43.916
05_spurious_copper_06.jpg,mouse_bite,0.00149,1804.385,1352.894,71.985,35.341
05_spurious_copper_06.jpg,spurious_copper,0.00148,1979.142,316.752,67.183,60.193
05_spurious_copper_06.jpg,spurious_copper,0.00143,1929.535,368.851,124.981,52.066
05_spurious_copper_06.jpg,spurious_copper,0.00139,1944.804,317.99,66.568,51.613
05_spurious_copper_06.jpg,missing_hole,0.00133,1515.484,657.348,129.862,40.214
05_spurious_copper_06.jpg,open_circuit,0.00133,1576.454,1181.164,63.609,46.563
05_spurious_copper_06.jpg,spurious_copper,0.00129,1867.274,783.417,75.194,43.008
05_spurious_copper_06.jpg,mouse_bite,0.00128,2247.812,1729.33,52.278,42.123
05_spurious_copper_06.jpg,missing_hole,0.00117,1804.385,1352.894,71.985,35.341
05_spurious_copper_06.jpg,spur,0.00116,2315.656,1499.007,50.58,26.94
05_spurious_copper_06.jpg,missing_hole,0.00113,1869.932,782.722,109.698,39.593
05_spurious_copper_06.jpg,spur,0.0011,1835.382,1683.508,79.124,55.922
05_spurious_copper_06.jpg,open_circuit,0.00107,1560.921,1174.708,50.384,47.532
05_spurious_copper_06.jpg,open_circuit,0.00106,2099.469,1369.482,38.201,46.12
05_spurious_copper_06.jpg,spurious_copper,0.00102,1964.484,367.764,135.741,36.956
05_spurious_copper_06.jpg,spur,0.00101,2165.319,1362.595,75.44,52.772
05_spurious_copper_06.jpg,open_circuit,0.001,1804.385,1352.894,71.985,35.341
05_spurious_copper_08.jpg,spurious_copper,0.75983,1749.33,1358.229,159.43,44.213
05_spurious_copper_08.jpg,spurious_copper,0.62602,148.454,1033.673,50.212,137.658
05_spurious_copper_08.jpg,spurious_copper,0.57287,2333.104,1641.842,41.887,107.226
05_spurious_copper_08.jpg,spurious_copper,0.5392,1838.229,1311.239,141.235,45.897
05_spurious_copper_08.jpg,spurious_copper,0.50121,707.008,1335.376,148.744,47.76
05_spurious_copper_08.jpg,spurious_copper,0.29304,1743.756,1335.695,196.286,52.083
05_spurious_copper_08.jpg,spurious_copper,0.08519,1742.119,1354.879,114.942,35.965
05_spurious_copper_08.jpg,spur,0.04015,1742.119,1354.879,114.942,35.965
05_spurious_copper_08.jpg,spurious_copper,0.02052,1776.679,1351.152,145.386,43.786
05_spurious_copper_08.jpg,spurious_copper,0.02034,145.006,1032.695,49.567,89.943
05_spurious_copper_08.jpg,spurious_copper,0.01954,1743.365,1346.441,150.512,51.876
05_spurious_copper_08.jpg,spur,0.01376,139.824,1041.013,58.641,122.063
05_spurious_copper_08.jpg,spur,0.00962,706.52,1338.01,141.107,41.374
05_spurious_copper_08.jpg,spur,0.00796,145.006,1032.695,49.567,89.943
05_spurious_copper_08.jpg,spur,0.00687,708.81,1339.262,98.973,41.9
05_spurious_copper_08.jpg,spur,0.00504,1850.34,1684.672,56.833,42.028
05_spurious_copper_08.jpg,spurious_copper,0.00502,2181.062,1481.791,44.593,40.349
05_spurious_copper_08.jpg,spurious_copper,0.00435,708.81,1339.262,98.973,41.9
05_spurious_copper_08.jpg,spurious_copper,0.00427,2150.236,1378.574,77.263,42.344
05_spurious_copper_08.jpg,missing_hole,0.00414,2134.421,1586.16,49.86,54.163
05_spurious_copper_08.jpg,spurious_copper,0.00379,2322.603,1631.168,47.583,104.935
05_spurious_copper_08.jpg,spur,0.00331,1741.143,1354.335,75.541,39.195
05_spurious_copper_08.jpg,spurious_copper,0.00315,145.688,1067.535,64.987,102.375
05_spurious_copper_08.jpg,open_circuit,0.0029,1575.356,1193.091,61.11,43.145
05_spurious_copper_08.jpg,spurious_copper,0.00273,1339.51,1497.38,45.675,167.711
05_spurious_copper_08.jpg,spur,0.00263,1776.679,1351.152,145.386,43.786
05_spurious_copper_08.jpg,open_circuit,0.00251,706.362,1341.902,152.22,38.136
05_spurious_copper_08.jpg,spurious_copper,0.00245,1853.059,1323.246,126.109,49.224
05_spurious_copper_08.jpg,open_circuit,0.0024,1565.309,1194.187,42.355,46.408
05_spurious_copper_08.jpg,spurious_copper,0.00235,1741.143,1354.335,75.541,39.195
05_spurious_copper_08.jpg,spurious_copper,0.00212,2164.928,1362.713,75.826,52.704
05_spurious_copper_08.jpg,spur,0.0021,1164.133,614.579,36.693,91.325
05_spurious_copper_08.jpg,spur,0.00206,2250.517,1733.796,48.937,37.93
05_spurious_copper_08.jpg,spurious_copper,0.00191,2143.253,1855.333,89.356,46.417
05_spurious_copper_08.jpg,spur,0.00191,1161.286,623.732,38.881,100.271
05_spurious_copper_08.jpg,spurious_copper,0.00185,2330.954,1635.717,51.516,137.023
05_spurious_copper_08.jpg,spurious_copper,0.00172,2181.354,1472.245,49.309,47.188
05_spurious_copper_08.jpg,mouse_bite,0.00169,1576.354,1181.199,63.714,46.651
05_spurious_copper_08.jpg,mouse_bite,0.00162,2250.517,1733.796,48.937,37.93
05_spurious_copper_08.jpg,short,0.00155,145.006,1032.695,49.567,89.943
05_spurious_copper_08.jpg,mouse_bite,0.0015,145.006,1032.695,49.567,89.943
05_spurious_copper_08.jpg,spurious_copper,0.00145,1815.855,1307.424,53.596,36.214
05_spurious_copper_08.jpg,spurious_copper,0.00131,712.699,1313.099,150.171,67.927
05_spurious_copper_08.jpg,spur,0.00126,2335.186,1638.959,37.722,113.149
05_spurious_copper_08.jpg,missing_hole,0.00121,145.006,1032.695,49.567,89.943
05_spurious_copper_08.jpg,spur,0.00114,1835.634,1683.558,78.793,55.81
05_spurious_copper_08.jpg,spur,0.00111,2315.792,1498.964,50.096,26.878
05_spurious_copper_08.jpg,open_circuit,0.00109,1834.906,1307.528,136.402,44.231
05_spurious_copper_08.jpg,open_circuit,0.00108,1576.354,1181.199,63.714,46.651
05_spurious_copper_08.jpg,spurious_copper,0.00108,2328.63,1637.438,76.074,118.076
05_spurious_copper_08.jpg,open_circuit,0.00107,2099.367,1369.423,38.703,46.604
05_spurious_copper_08.jpg,spur,0.00104,2164.928,1362.713,75.826,52.704
05_spurious_copper_09.jpg,spurious_copper,0.68306,1889.229,1525.463,188.49,49.427
05_spurious_copper_09.jpg,spurious_copper,0.5211,1725.938,1462.775,158.494,40.005
05_spurious_copper_09.jpg,spurious_copper,0.45147,1397.254,1926.345,155.415,37.169
05_spurious_copper_09.jpg,spurious_copper,0.17719,1397.932,1921.204,144.81,31.015
05_spurious_copper_09.jpg,spurious_copper,0.1573,1398.792,1916.095,142.65,43.952
05_spurious_copper_09.jpg,spurious_copper,0.15077,1140.439,377.761,47.153,123.191
05_spurious_copper_09.jpg,spur,0.05527,1397.932,1921.204,144.81,31.015
05_spurious_copper_09.jpg,spurious_copper,0.03188,1402.325,1921.486,94.925,30.842
05_spurious_copper_09.jpg,spurious_copper,0.02985,1982.566,1536.677,98.898,31.5
05_spurious_copper_09.jpg,spurious_copper,0.02805,1891.238,1533.881,95.527,35.694
05_spurious_copper_09.jpg,spur,0.02208,1402.325,1921.486,94.925,30.842
05_spurious_copper_09.jpg,spur,0.0209,1982.566,1536.677,98.898,31.5
05_spurious_copper_09.jpg,spurious_copper,0.02067,1894.281,1533.964,172.553,35.656
05_spurious_copper_09.jpg,spur,0.01864,1891.238,1533.881,95.527,35.694
05_spurious_copper_09.jpg,spurious_copper,0.01206,1716.588,1458.127,171.28,58.534
05_spurious_copper_09.jpg,spur,0.00995,1734.573,1467.429,139.458,37.772
05_spurious_copper_09.jpg,spurious_copper,0.00945,1461.977,1923.325,104.665,35.807
05_spurious_copper_09.jpg,mouse_bite,0.00942,2053.703,1532.451,45.689,33.127
05_spurious_copper_09.jpg,spurious_copper,0.009,2073.599,1540.475,87.623,29.446
05_spurious_copper_09.jpg,spur,0.00546,1894.281,1533.964,172.553,35.656
05_spurious_copper_09.jpg,spur,0.00477,2073.599,1540.475,87.623,29.446
05_spurious_copper_09.jpg,spurious_copper,0.00466,1144.272,443.047,39.404,64.925
05_spurious_copper_09.jpg,spur,0.00446,1850.515,1685.03,56.243,41.609
05_spurious_copper_09.jpg,spurious_copper,0.00384,2181.543,1481.983,43.601,39.953
05_spurious_copper_09.jpg,spurious_copper,0.00383,1778.046,1471.216,110.967,39.938
05_spurious_copper_09.jpg,spurious_copper,0.0035,2150.158,1378.727,76.374,42.223
05_spurious_copper_09.jpg,spurious_copper,0.00344,2053.703,1532.451,45.689,33.127
05_spurious_copper_09.jpg,spurious_copper,0.00339,1444.645,1879.316,94.272,47.685
05_spurious_copper_09.jpg,spurious_copper,0.00335,2158.919,1374.057,80.407,46.665
05_spurious_copper_09.jpg,spurious_copper,0.00313,1416.824,1873.229,120.728,52.063
05_spurious_copper_09.jpg,spurious_copper,0.00306,1719.986,1434.222,174.991,69.86
05_spurious_copper_09.jpg,spurious_copper,0.00279,1339.404,1495.771,46.168,169.488
05_spurious_copper_09.jpg,spurious_copper,0.00269,1118.486,376.316,69.373,119.697
05_spurious_copper_09.jpg,open_circuit,0.00264,1575.172,1193.072,61.09,43.328
05_spurious_copper_09.jpg,spur,0.00256,2068.438,1544.584,102.245,34.882
05_spurious_copper_09.jpg,mouse_bite,0.00239,1883.273,1534.596,62.347,32.065
05_spurious_copper_09.jpg,open_circuit,0.00227,1565.284,1194.21,42.359,46.554
05_spurious_copper_09.jpg,spurious_copper,0.00216,2143.11,1855.168,90.77,46.504
05_spurious_copper_09.jpg,spurious_copper,0.0021,2047.216,1539.392,113.325,38.525
05_spurious_copper_09.jpg,spur,0.00192,1164.066,614.898,36.639,91.382
05_spurious_copper_09.jpg,spur,0.0019,1161.311,624.215,38.745,100.488
05_spurious_copper_09.jpg,open_circuit,0.00181,1398.792,1916.095,142.65,43.952
05_spurious_copper_09.jpg,spurious_copper,0.00179,2166.313,1362.49,74.573,52.834
05_spurious_copper_09.jpg,spur,0.00177,2053.703,1532.451,45.689,33.127
05_spurious_copper_09.jpg,spur,0.00175,1461.977,1923.325,104.665,35.807
05_spurious_copper_09.jpg,spur,0.00164,2247.496,1729.651,53.481,42.211
05_spurious_copper_09.jpg,mouse_bite,0.00163,1402.325,1921.486,94.925,30.842
05_spurious_copper_09.jpg,spurious_copper,0.0015,2061.921,1531.287,91.215,37.523
05_spurious_copper_09.jpg,mouse_bite,0.00145,1576.215,1181.343,63.686,46.621
05_spurious_copper_09.jpg,open_circuit,0.00139,2053.703,1532.451,45.689,33.127
05_spurious_copper_09.jpg,missing_hole,0.00138,2140.109,1585.133,43.053,54.372
05_spurious_copper_09.jpg,spurious_copper,0.00135,2181.727,1472.27,48.63,46.626
05_spurious_copper_09.jpg,spurious_copper,0.00125,1402.913,1861.857,104.152,56.901
05_spurious_copper_09.jpg,spur,0.00114,1778.046,1471.216,110.967,39.938
05_spurious_copper_09.jpg,open_circuit,0.00111,2099.229,1369.34,39.008,46.892
05_spurious_copper_09.jpg,spur,0.0011,2315.315,1498.988,51.076,26.935
